GeneID	logFC	logCPM	F	PValue	FDR
28671	-7.79348063457144	3.6262329896698	89.4835685677725	6.38394256927843e-06	0.000288094216350299
22980	-1.26912746848292	7.08482928586657	86.8281678810078	6.51900286450328e-06	0.000293201997962878
100131096	-2.82093277963712	6.46686145644238	86.9337652159233	6.56247896420161e-06	0.000294170252699646
643911	5.94721699803029	5.69647529194995	88.7584241767181	6.5984601287933e-06	0.000294214411996355
28659	-7.06634924274159	2.01529642129605	86.5439566626591	6.60736685897955e-06	0.000294214411996355
8816	-1.45545269314993	7.77865046414297	86.0029312551237	6.77966113502743e-06	0.0002999392554328
1031	2.26790985412197	5.42663538559616	85.9997496968593	6.78069047199421e-06	0.0002999392554328
8525	-1.51930725842936	7.97124159725131	85.9224806035847	6.80574830727485e-06	0.000300057383428963
3604	-6.05871550675486	3.96886057352487	87.8812327350113	6.86990081884803e-06	0.000301892723524656
26012	-3.57949061790657	5.86645827468483	87.7362563979054	6.91607161708054e-06	0.000302557603275961
29121	-3.94120546915722	8.21369704162113	87.6921968914077	6.93017863207639e-06	0.000302557603275961
3838	2.65072044316874	6.91215994478992	85.0861734613047	7.08433716556164e-06	0.000308283672175398
23243	2.26900531703114	7.50291470960707	84.9282513287678	7.13849857433929e-06	0.000309635263404108
57615	4.87635911350639	2.87555058114361	84.8595357622564	7.16222349541431e-06	0.000309662198416252
6990	2.82176238294779	4.83029209493914	84.5886013696741	7.25671177304583e-06	0.000312738610592069
23403	-1.89717463331302	5.39732199881249	84.3011846226039	7.35862011761313e-06	0.000314433792312132
387751	-4.77434986209179	7.20266861327208	86.4000845672552	7.36003474242444e-06	0.000314433792312132
89822	8.08620948806383	5.31465826711867	86.3444885307693	7.37925333821346e-06	0.000314433792312132
100506779	-1.86570269679033	5.54281935667811	84.1555649868987	7.41091978663661e-06	0.000314433792312132
100507419	-2.24661466215801	3.99797125577345	84.1488397263535	7.41334614419412e-06	0.000314433792312132
56952	3.70372454199335	3.56625678954751	83.9378325836747	7.48996967127164e-06	0.000315828444687832
9318	2.85962012099628	6.744886396433	84.6826120032628	7.50365121101989e-06	0.000315828444687832
23386	-1.5052499915225	6.21824829553638	83.8263910595936	7.53082850049907e-06	0.000315828444687832
407043	3.55317474721508	2.61959114512522	83.800164850232	7.54048364546044e-06	0.000315828444687832
215	-2.24828574898586	4.51408132869286	83.5191750048934	7.6448856284651e-06	0.000319203744792267
23062	-2.29674383647094	6.50002404042537	83.3591637089363	7.70512803125966e-06	0.000319429101580214
57092	1.523417153115	7.28610599022886	83.3260911357732	7.71765177566887e-06	0.000319429101580214
6631	1.470402009045	6.21056845939156	83.2608196298718	7.74244156429913e-06	0.000319429101580214
283551	-3.94054749509146	4.81210421666892	84.7662051384676	7.74561352037375e-06	0.000319429101580214
9750	-1.97294230070398	8.08943220934999	83.0243231013021	7.83308124170319e-06	0.000320578819742559
3516	1.73702615301077	7.10513696559296	83.0002263633176	7.8423892237798e-06	0.000320578819742559
1337	1.32194598301944	6.31859175741354	82.9928336819604	7.84524754723265e-06	0.000320578819742559
22982	-5.26602050888946	2.91616939160887	82.9199894697217	7.87348043701278e-06	0.00032075458449022
274	-3.33893247586525	6.46115585357074	84.7783925203862	7.94681574516212e-06	0.000322761125552751
23613	-1.66138809074328	6.78439848905818	81.8468646710619	8.30416075310406e-06	0.000333669529706854
54843	-6.38492313124189	7.11851220990124	83.8381062800547	8.31336391792356e-06	0.000333669529706854
2752	4.30274634677436	9.98933124544839	83.0516435681427	8.3143655335519e-06	0.000333669529706854
254102	-1.78370736199334	7.76330670317895	81.6979766373051	8.36616683203553e-06	0.000333669529706854
23081	-1.21639011851043	6.53961421347454	81.6386524033063	8.39103073341246e-06	0.000333669529706854
2597	2.10770608530849	11.3812752670124	81.5964804814327	8.40876074334455e-06	0.000333669529706854
3716	-2.06262245493946	8.80955583023422	81.5941948224077	8.40972299316588e-06	0.000333669529706854
472	-2.39142241854541	9.04994701901707	81.5827184458873	8.41455652025045e-06	0.000333669529706854
283888	-4.6952768666933	0.0811304702964303	81.5117543633699	8.44452016691913e-06	0.000333869922705655
28672	-5.89650259616797	3.20337954435903	81.6498107393835	8.48124428371143e-06	0.000334244938724222
28589	-8.32021959376515	2.26812936654591	81.3720715177512	8.50388152689397e-06	0.000334244938724222
1434	1.45785773585979	6.17432038607157	81.0855529310907	8.627249127531e-06	0.000337970821234754
1047	4.22406328587535	3.60021129556194	81.0353091807602	8.64910778807137e-06	0.000337970821234754
80183	4.32851610136664	4.97282837089025	82.8168711502501	8.7352449678836e-06	0.000340344442745767
153684	-2.09007808632629	4.38584625766835	80.6826898368186	8.80443643555654e-06	0.000342045975494969
486	10.3465741161502	5.47322330661447	82.5613010004807	8.84490202638636e-06	0.000342215872016749
7185	-2.53005708183687	6.21522645006866	80.5586733032547	8.85987522120511e-06	0.000342215872016749
51291	-2.06006395709853	6.98221857964917	80.4180895563739	8.9232371786449e-06	0.000342993380243095
55916	2.13187810351287	4.07059557318351	80.4005387683944	8.93118627955234e-06	0.000342993380243095
92703	1.60736271209104	6.64096289648826	80.1324288131395	9.05370203054029e-06	0.000346705052329519
3146	2.55212249936025	9.55542133773756	79.9002694447908	9.16145372762398e-06	0.00034867371569704
10926	1.91821211706547	5.07279741824687	79.8644886075518	9.17819979146998e-06	0.00034867371569704
84433	-2.15787277039075	7.67376068214221	79.8539170267943	9.18315464008469e-06	0.00034867371569704
7341	1.53694268271869	6.71067500205682	79.7419078052063	9.23585428261967e-06	0.000349271079810881
222487	4.98389882927875	3.83804740443506	80.8228639923255	9.25100599364789e-06	0.000349271079810881
4602	3.23375145125635	8.57260257777324	79.9728375876467	9.43351225092455e-06	0.000355161136795342
56943	1.40285355156408	5.96567691733065	79.1061281277095	9.54209290271678e-06	0.000358098195748209
7398	2.0611445663291	6.65629953748857	79.02707796238	9.58103162185884e-06	0.000358098195748209
64108	-2.81258357179756	2.66881587919817	78.9951598626202	9.59680897067731e-06	0.000358098195748209
571	2.08016425123858	6.33088099681166	78.9515940728696	9.61839517043611e-06	0.000358098195748209
84875	-2.55521629436632	7.69408976635826	78.5366293240322	9.82700954667715e-06	0.000363792355832803
171392	2.1646066055293	5.80063492974082	78.4679745402976	9.86205562662327e-06	0.000363792355832803
5597	2.54391459096574	6.70865887832936	78.4314116895998	9.88078217103795e-06	0.000363792355832803
51714	1.66436102949273	6.166532396048	78.4091118763571	9.89222490746639e-06	0.000363792355832803
10902	-1.33060628061535	6.36960143359004	78.3802646141249	9.90705139737171e-06	0.000363792355832803
79047	4.12609205292279	3.27155232990546	78.3199763163812	9.93812532943515e-06	0.000363867629452931
11009	-3.02736029423743	2.46241667067084	78.271113597842	9.96339774746143e-06	0.000363867629452931
151188	1.73482237322946	4.64073617902012	78.1300168331487	1.00368171958262e-05	0.000365552882814288
7319	1.51685890414726	6.06091395308362	78.0753358700355	1.00654481289192e-05	0.000365602171468573
675	3.02918804431242	5.22396230115175	78.0100480001691	1.01735203555921e-05	0.000368528900881084
6726	2.08291754805451	7.20141222165754	77.8148196055221	1.02032338195113e-05	0.000368609010466063
57085	-2.74134558482717	4.80969903602134	77.7364167333259	1.02451515287776e-05	0.000369128403065071
23523	-1.65445852515224	8.13859188205889	77.5986356738157	1.03193269620749e-05	0.000370804126736433
225	-5.48979604704209	3.29666119618486	77.7337714299672	1.03594059427062e-05	0.000371248978208801
154881	-2.07836563056633	4.8506128118901	77.4330776697328	1.04093270214777e-05	0.00037204322685031
84953	-4.11757090585958	2.07392397849864	77.297269189428	1.04838722732529e-05	0.000372844517910165
51155	2.71951429937364	6.98391344679057	77.8910866443317	1.04982552028041e-05	0.000372844517910165
493860	5.34716652145559	0.898150778013913	77.2405471971508	1.05152001619072e-05	0.000372844517910165
100113407	2.8261177912624	4.71674302808116	76.916369190925	1.06964588857135e-05	0.000378270813839626
27242	3.98316248678799	5.59428196604104	78.6960118702268	1.07289041070219e-05	0.000378419741437932
126259	-1.65969312448964	6.38726655929107	76.7772131149688	1.07754367674568e-05	0.000379063461927097
23550	-2.18634499914967	9.07754947674223	76.6699544488638	1.08367983787274e-05	0.000380224106466187
9097	1.94922547733228	6.6220952792133	76.3184547029021	1.10409053253174e-05	0.000386190935938726
5515	1.57288123266012	7.45830843764492	76.2783563677501	1.10644870104059e-05	0.000386190935938726
3727	1.9054852327004	8.90891838704915	76.1504078104245	1.11401460549445e-05	0.000387821759933563
283521	-5.35734777695667	4.70565176134596	77.7367791296472	1.12705981569742e-05	0.000391346702326231
11260	1.26823935916067	6.68710644434483	75.8590955154065	1.13147796667465e-05	0.000391865612075978
5203	2.68809355718407	4.28374048160896	75.7687261026163	1.13696328107147e-05	0.000392750485984558
26586	1.21743227000741	5.88979373645288	75.6057692661855	1.14693700097218e-05	0.000395177291106174
7181	1.71963504098355	6.35597607990599	75.4873851318191	1.15424981600003e-05	0.000395758732624374
257415	2.11331665905675	4.81253021705795	75.4828665762271	1.15453006383743e-05	0.000395758732624374
8558	-1.40063061579612	6.76713443310406	75.3612704932434	1.16210298764666e-05	0.000397338427128269
440193	-1.89059522447608	7.99700710251182	75.3020593529765	1.16581260715818e-05	0.00039759252859392
1606	-2.22878315668794	9.94362549557647	75.2533466388298	1.16887535529781e-05	0.000397625289011586
55364	-4.22389909037731	3.92170224175027	75.1892484732566	1.18077016739253e-05	0.000400559544422063
23480	2.55054851299448	5.53926050159593	74.9749666091606	1.18656817269774e-05	0.000400559544422063
163051	1.9314230975932	3.99139797198947	74.9273828342675	1.18962511172818e-05	0.000400559544422063
1293	-7.87004005610076	7.44214100978045	76.5391728002624	1.1994810090711e-05	0.000400559544422063
222161	1.79612647960984	5.25555373462335	74.7699771641585	1.19980623433952e-05	0.000400559544422063
105373480	11.3084797956542	2.23259940937671	174.041073692685	1.2014598203242e-05	0.000400559544422063
10749	-1.54818168252072	5.14697828293988	74.7444167133278	1.20146954545076e-05	0.000400559544422063
23022	3.36214543122775	3.85634259820382	74.6537453088513	1.20739265176952e-05	0.000400559544422063
55839	2.12600330500839	4.74705262298847	74.5935097360475	1.21134728577607e-05	0.000400559544422063
9605	-2.1519624009425	5.28389494091366	74.5674083343716	1.21306583419606e-05	0.000400559544422063
6404	-3.14626768563889	6.61341958673538	76.301700513738	1.214512370136e-05	0.000400559544422063
126295	3.40968925923299	4.56373814245383	74.5568175460053	1.21467156170948e-05	0.000400559544422063
143684	2.13269328209466	6.96427280980682	74.5176149804138	1.21635256718481e-05	0.000400559544422063
51166	4.68040406379653	3.05822934098096	74.3319206511981	1.22870621732596e-05	0.000401474760579561
729678	-2.61440077916332	4.42955454681182	74.3252217773355	1.22915473242977e-05	0.000401474760579561
101243545	3.8635024987995	5.13490171998232	76.0569155695819	1.23024908314523e-05	0.000401474760579561
4556	7.83622928862058	0.949577358019972	74.2960030226955	1.23111338206521e-05	0.000401474760579561
1789	3.72949135212195	4.55844855298281	74.8576332461441	1.24351733658558e-05	0.000404477534302081
2982	4.37495214642827	5.37738409559219	75.8103018909084	1.24635694745027e-05	0.000404477534302081
4563	9.94062986912905	0.882344758296801	171.674768547847	1.25016199930506e-05	0.000404603802507151
169841	-1.81727629832819	3.7445045845873	73.9399210326349	1.25529243521786e-05	0.000404603802507151
93349	-1.85140410426252	6.9327956350517	73.9062618589286	1.25760791298446e-05	0.000404603802507151
92369	8.27131925383144	1.84624983379691	73.9852947346135	1.25882105234262e-05	0.000404603802507151
7386	1.76806485024435	6.37742850448376	73.8062788190317	1.26451680216893e-05	0.000405462169843785
53405	-4.52514269298286	1.00459084552688	73.7574605192063	1.26790703906301e-05	0.00040557895094419
25981	-1.85228940168243	7.24989732802864	73.5326027949312	1.28366678322066e-05	0.000408139016558028
64783	1.41127194446437	6.41801236236512	73.5181276618842	1.28468949493631e-05	0.000408139016558028
9709	3.11344694657681	7.67989737092698	75.1915881437766	1.2879216237912e-05	0.000408139016558028
8883	1.78603904817064	6.15678413664234	73.470088486583	1.28809075583113e-05	0.000408139016558028
7187	-1.50178267577982	5.61089098699578	73.3916060348032	1.29367118107383e-05	0.000408940444338032
1164	3.72195033113455	5.41709084261387	75.0086605917672	1.30053486073791e-05	0.000410142793846357
9914	-3.80865942253471	3.0162817434912	73.1753767341926	1.30919962678886e-05	0.000411445548019134
22843	5.26474406985219	2.30157633789105	73.1237109732082	1.3129436705554e-05	0.000411445548019134
27230	1.62003128245353	7.53507744226836	73.1108842082496	1.31387521116309e-05	0.000411445548019134
100499177	1.31667560138435	6.60544150051406	72.8427392962757	1.33353553173114e-05	0.000416628828246911
147339	1.78074496910926	7.15414410244949	72.723203943692	1.34241569857975e-05	0.000416904146112958
51142	1.78001055692289	7.76254215164013	72.6934642349627	1.34463625687555e-05	0.000416904146112958
6635	2.5039988517811	5.98627527623253	72.684711691595	1.34529063354774e-05	0.000416904146112958
376940	-1.49757393953114	5.26992911651953	72.6461810781729	1.34817597814899e-05	0.000416904146112958
6744	2.60768858845124	8.6115299877352	72.6222826088909	1.34996940545418e-05	0.000416904146112958
9961	-2.20304150786073	6.31894822979461	72.5172743156793	1.3578842663774e-05	0.000418384432695546
256364	-1.69399510008357	7.37577067860535	72.4656163839117	1.36179873764945e-05	0.0004186281761632
9643	1.81492204248031	7.04072377271701	72.3559015845208	1.37015845226296e-05	0.000419401721719957
57463	-3.94905116874532	5.04370684544505	74.0310121212238	1.37057340978394e-05	0.000419401721719957
4564	9.89745211317065	0.839399041177487	166.134958820148	1.37495141357514e-05	0.00041978300219015
27037	-1.42154217551341	6.08212138663877	72.1862771105906	1.38320687051585e-05	0.000420842865870312
257106	-2.2279842846661	8.82889151574645	72.1669568796324	1.38470270722083e-05	0.000420842865870312
57804	-1.28118427019393	5.41408059499392	72.0700414231612	1.39223614617522e-05	0.000422175137266663
342132	-4.1314710700586	1.51969791136486	71.9882228483946	1.3986351238372e-05	0.00042315816173341
2495	2.0406866142271	9.72707878345773	71.9248133561746	1.40361909123742e-05	0.000423548022068366
10605	1.91878627277319	6.05061573261885	71.885659934373	1.40670738621682e-05	0.000423548022068366
214	3.0723624899396	4.0612656642988	71.8515581458564	1.4094039979295e-05	0.000423548022068366
91523	-4.03001532294142	4.56145649611531	73.3822897931521	1.41960923701487e-05	0.000424254173955954
4568	11.5078866230008	2.43018813475157	164.296494010783	1.42002554117082e-05	0.000424254173955954
197258	-1.61957729946517	5.1875440250067	71.7026924958344	1.42124990006882e-05	0.000424254173955954
102723508	-2.36338436128579	2.88360295236478	71.5717179811836	1.43177295426854e-05	0.000424313552869846
155038	-4.61493441449392	4.94180917686615	73.2193183056556	1.43226444740728e-05	0.000424313552869846
8418	2.29726610849112	6.63381704370954	71.5276973495604	1.43533113955451e-05	0.000424313552869846
10314	1.4808887310493	6.84535784178651	71.5064238528894	1.43705455067702e-05	0.000424313552869846
4357	3.39629179612768	4.19848829274741	71.4818556271558	1.43904802481804e-05	0.000424313552869846
100131017	-1.32429268231689	7.30341831853655	71.4404882222434	1.44241223697741e-05	0.000424313552869846
